APITD1	165
APITD1_ENST00000309048	139
APLF	512
APLN	78
APLNR	381
APLN_ENST00000429967	123
APLP1	652
APLP2	764
APMAP	410
APMAP_ENST00000451442	410
APOA1	268
APOA1BP	289
APOA1BP_ENST00000368233	246
APOA2	101
APOA4	397
APOA5	367
APOB	4564
APOBEC1	237
APOBEC2	225
APOBEC3A	200
APOBEC3B	383
APOBEC3C	191
APOBEC3D	272
APOBEC3D_ENST00000381568	387
APOBEC3F	374
APOBEC3F_ENST00000381565	102
APOBEC3G	385
APOBEC3G_ENST00000407997	385
APOBEC3H	184
APOBEC3H_ENST00000421988	155
APOBEC4	368
APOBR	1089
APOBR_ENST00000564831	1098
APOC1	84
APOC2	102
APOC3	100
APOC4	128
APOD	190
APOE	318
APOF	327
APOH	346
APOL1	415
APOL1_ENST00000440669	142
APOL2	338
APOL3	332
APOL3_ENST00000349314	403
APOL4	128
APOL4_ENST00000328429	108
APOL4_ENST00000352371	351
APOL5	434
APOL6	344
APOLD1	249
APOM	189
APOM_ENST00000375918	130
APOO	199
APOOL	269
APP	771
APPBP2	586
APPL1	710
APPL2	665
APRT	181
APRT_ENST00000378364	181
APRT_ENST00000426324	135
APTX	307
APTX_ENST00000379813	343
AQP1	270
AQP10	302
AQP10_ENST00000484864	265
AQP11	272
AQP12A	296
AQP12A_ENST00000429564	308
AQP12B	308
AQP1_ENST00000441328	187
AQP2	272
AQP3	293
AQP4	324
AQP5	266
AQP6	283
AQP7	343
AQP7_ENST00000379503	194
AQP7_ENST00000379507	342
AQP7_ENST00000539936	258
AQP7_ENST00000541274	142
AQP8	262
AQP8_ENST00000219660	262
AQP9	296
AQR	1486
AR	921
ARAF	607
ARAP1	1206
ARAP1_ENST00000393609	1451
ARAP2	1705
ARAP3	1545
ARC	397
ARCN1	512
AREG	253
AREGB	253
ARF1	182
ARF3	182
ARF4	181
ARF5	181
ARF6	176
ARFGAP1	415
ARFGAP1_ENST00000370275	404
ARFGAP2	522
ARFGAP3	517
ARFGEF1	1850
ARFGEF2	1786
ARFIP1	374
ARFIP1_ENST00000451320	374
ARFIP2	342
ARFRP1	202
ARFRP1_ENST00000217224	130
ARG1	323
ARG2	355
ARGFX	316
ARGLU1	274
ARGLU1_ENST00000375926	143
ARHGAP1	440
ARHGAP10	787
ARHGAP11A	1024
ARHGAP11B	268
ARHGAP12	847
ARHGAP12_ENST00000344936	847
ARHGAP15	476
ARHGAP17	804
ARHGAP17_ENST00000289968	882
ARHGAP18	664
ARHGAP19	314
ARHGAP19_ENST00000358531	495
ARHGAP20	1192
ARHGAP20_ENST00000533353	1166
ARHGAP21	1958
ARHGAP21_ENST00000376410	1166
ARHGAP22	699
ARHGAP22_ENST00000417247	609
ARHGAP22_ENST00000417912	715
ARHGAP23	1817
ARHGAP24	656
ARHGAP24_ENST00000395184	749
ARHGAP25	640
ARHGAP25_ENST00000409202	647
ARHGAP25_ENST00000497079	459
ARHGAP25_ENST00000544262	284
ARHGAP26	815
ARHGAP27	549
ARHGAP27_ENST00000428638	890
ARHGAP28	571
ARHGAP28_ENST00000400091	723
ARHGAP29	1262
ARHGAP29_ENST00000370217	394
ARHGAP30	1102
ARHGAP31	1445
ARHGAP32	1739
ARHGAP32_ENST00000310343	2088
ARHGAP33	1127
ARHGAP33_ENST00000221905	247
ARHGAP33_ENST00000378944	1124
ARHGAP35	1500
ARHGAP36	548
ARHGAP36_ENST00000276211	548
ARHGAP39	1115
ARHGAP4	947
ARHGAP40	279
ARHGAP40_ENST00000373345	623
ARHGAP42	875
ARHGAP44	819
ARHGAP4_ENST00000370028	987
ARHGAP5	1503
ARHGAP6	975
ARHGAP6_ENST00000380718	766
ARHGAP6_ENST00000380732	691
ARHGAP6_ENST00000534860	605
ARHGAP8	465
ARHGAP9	751
ARHGDIA	205
ARHGDIB	202
ARHGDIG	226
ARHGEF1	928
ARHGEF10	1122
ARHGEF10L	1280
ARHGEF10L_ENST00000361221	1280
ARHGEF10L_ENST00000375408	1053
ARHGEF10_ENST00000398560	611
ARHGEF10_ENST00000398564	1345
ARHGEF11	1563
ARHGEF11_ENST00000315174	939
ARHGEF12	1545
ARHGEF15	842
ARHGEF16	422
ARHGEF16_ENST00000378378	710
ARHGEF16_ENST00000413250	414
ARHGEF17	2064
ARHGEF18	1016
ARHGEF18_ENST00000359920	1174
ARHGEF19	803
ARHGEF19_ENST00000449495	307
ARHGEF2	959
ARHGEF25	581
ARHGEF25_ENST00000333972	620
ARHGEF26	872
ARHGEF26_ENST00000356448	872
ARHGEF26_ENST00000465817	447
ARHGEF2_ENST00000361247	987
ARHGEF2_ENST00000368315	988
ARHGEF3	527
ARHGEF33	845
ARHGEF33_ENST00000398800	871
ARHGEF35	485
ARHGEF37	676
ARHGEF38	220
ARHGEF38_ENST00000420470	778
ARHGEF3_ENST00000296315	527
ARHGEF3_ENST00000338458	559
ARHGEF3_ENST00000413728	533
ARHGEF4	691
ARHGEF40	1520
ARHGEF40_ENST00000298694	1520
ARHGEF4_ENST00000355771	620
ARHGEF4_ENST00000392953	671
ARHGEF5	1598
ARHGEF6	777
ARHGEF7	783
ARHGEF7_ENST00000375736	647
ARHGEF7_ENST00000375741	804
ARHGEF9	515
ARHGEF9_ENST00000253401	517
ARHGEF9_ENST00000374878	479
ARID1A	2286
ARID1B	2232
ARID1B_ENST00000346085	2250
ARID2	1836
ARID3A	594
ARID3B	561
ARID3C	413
ARID4A	1258
ARID4A_ENST00000355431	1258
ARID4B	1313
ARID4B_ENST00000264183	1313
ARID5A	595
ARID5B	1189
ARID5B_ENST00000309334	946
ARIH1	558
ARIH2	494
ARL1	182
ARL10	245
ARL11	197
ARL13A	144
ARL13A_ENST00000450049	298
ARL13B	322
ARL13B_ENST00000394222	429
ARL14	193
ARL15	171
ARL15_ENST00000504924	205
ARL16	198
ARL17A	126
ARL17B	178
ARL1_ENST00000261636	182
ARL2	185
ARL2BP	164
ARL3	183
ARL3_ENST00000260746	183
ARL4A	201
ARL4C	193
ARL4C_ENST00000339728	202
ARL4D	202
ARL4P	190
ARL5A	180
ARL5B	180
ARL5C	180
ARL6	187
ARL6IP1	204
ARL6IP4	361
ARL6IP4_ENST00000392435	339
ARL6IP5	189
ARL6IP6	227
ARL8A	187
ARL8B	187
ARL8B_ENST00000419534	164
ARL9	199
ARMC1	283
ARMC10	344
ARMC2	868
ARMC3	873
ARMC3_ENST00000409049	689
ARMC4	1045
ARMC4_ENST00000434029	390
ARMC4_ENST00000545014	613
ARMC5	1031
ARMC5_ENST00000457010	726
ARMC6	477
ARMC6_ENST00000535612	502
ARMC7	199
ARMC8	386
ARMC8_ENST00000481646	660
ARMC9	666
ARMC9_ENST00000359743	816
ARMCX1	454
ARMCX2	633
ARMCX3	380
ARMCX4	349
ARMCX5	559
ARMCX6	301
ARMS2	108
ARMS2_ENST00000528446	108
ARNT	790
ARNT2	718
ARNTL	626
ARNTL2	637
ARNTL_ENST00000389708	527
ARPC1A	371
ARPC1A_ENST00000432884	346
ARPC1B	373
ARPC2	301
ARPC3	179
ARPC4	169
ARPC5	152
ARPC5L	154
ARPC5_ENST00000294742	155
ARPM1	373
ARPP19	113
ARPP21	813
ARPP21_ENST00000428373	90
ARPP21_ENST00000458225	814
ARR3	389
ARRB1	411
ARRB2	410
ARRDC1	434
ARRDC2	403
ARRDC2_ENST00000222250	408
ARRDC3	415
ARRDC4	419
ARRDC5	343
ARSA	510
ARSB	534
ARSB_ENST00000396151	414
ARSD	594
ARSE	590
ARSE_ENST00000540563	545
ARSF	591
ARSG	526
ARSH	563
ARSI	570
ARSJ	600
ARSK	537
ART1	328
ART3	379
ART3_ENST00000355810	390
ART4	315
ART5	292
ART5_ENST00000397067	240
ARTN	229
ARV1	272
ARVCF	963
ARX	563
AR_ENST00000544984	739
AS3MT	376
ASAH1	396
ASAH1_ENST00000314146	390
ASAH1_ENST00000381733	412
ASAH2	762
ASAH2B	166
ASAH2B_ENST00000374007	161
ASAH2C	623
ASAH2C_ENST00000426610	623
ASAH2_ENST00000395526	781
ASAP1	1130
ASAP2	1007
ASAP3	904
ASB1	336
ASB10	430
ASB10_ENST00000377867	453
ASB10_ENST00000420175	468
ASB10_ENST00000422024	513
ASB11	324
ASB11_ENST00000537676	303
ASB12	310
ASB12_ENST00000362002	319
ASB13	279
ASB14	303
ASB14_ENST00000487349	588
ASB15	194
ASB15_ENST00000451558	589
ASB16	454
ASB17	296
ASB18	193
ASB18_ENST00000409749	467
ASB2	588
ASB3	519
ASB4	427
ASB4_ENST00000428113	350
ASB5	330
ASB6	422
ASB7	319
ASB8	289
ASB9	263
ASB9_ENST00000380488	295
ASCC1	358
ASCC1_ENST00000342444	401
ASCC1_ENST00000545550	380
ASCC2	758
ASCC3	2203
ASCC3_ENST00000369143	112
ASCL1	237
ASCL2	194
ASCL3	182
ASCL4	174
ASCL5	279
ASF1A	205
ASF1B	203
ASGR1	292
ASGR1_ENST00000380920	152
ASGR2	312
ASH1L	2965
ASH2L	629
ASIP	133
ASL	465
ASMT	374
ASMTL	622
ASMTL-AS1	194
ASMTL_ENST00000381317	622
ASNA1	349
ASNS	562
ASNSD1	644
ASNS_ENST00000394309	562
ASPA	314
ASPDH	179
ASPDH_ENST00000389208	284
ASPG	574
ASPH	759
ASPHD1	391
ASPHD2	344
ASPHD2_ENST00000215906	370
ASPH_ENST00000379449	204
ASPH_ENST00000389204	226
ASPM	3478
ASPN	381
ASPN_ENST00000395538	243
ASPRV1	344
ASPSCR1	554
ASPSCR1_ENST00000306729	648
ASPSCR1_ENST00000580534	502
ASRGL1	309
ASRGL1_ENST00000535727	122
ASS1	413
ASTE1	680
ASTL	432
ASTN1	1295
ASTN1_ENST00000367654	1303
ASTN2	1289
ASTN2_ENST00000288520	441
ASTN2_ENST00000313400	1340
ASTN2_ENST00000361477	396
ASTN2_ENST00000417725	99
ASXL1	1542
ASXL1_ENST00000306058	1537
ASXL2	919
ASXL2_ENST00000435504	1436
ASXL3	945
ASXL3_ENST00000269197	2249
ASZ1	476
ATAD1	362
ATAD2	1391
ATAD2B	574
ATAD2B_ENST00000238789	1459
ATAD3A	635
ATAD3A_ENST00000339113	573
ATAD3B	649
ATAD3B_ENST00000378741	285
ATAD3C	412
ATAD5	1845
ATAT1	324
ATAT1_ENST00000329992	334
ATAT1_ENST00000330083	410
ATCAY	378
ATCAY_ENST00000450849	372
ATE1	519
ATE1_ENST00000224652	519
ATF1	272
ATF1_ENST00000262053	272
ATF2	506
ATF3	182
ATF3_ENST00000366983	136
ATF4	352
ATF5	283
ATF6	671
ATF6B	704
ATF6B_ENST00000453203	142
ATF7	495
ATF7IP	1271
ATF7IP2	683
ATF7IP2_ENST00000396560	683
ATF7IP_ENST00000543189	1106
ATF7_ENST00000328463	495
ATG10	221
ATG12	188
ATG13	481
ATG13_ENST00000528494	551
ATG14	493
ATG16L1	608
ATG16L1_ENST00000334050	294
ATG16L2	620
ATG2A	1939
ATG2B	2079
ATG3	315
ATG4A	399
ATG4A_ENST00000372232	399
ATG4B	394
ATG4B_ENST00000405546	381
ATG4B_ENST00000474739	380
ATG4C	459
ATG4C_ENST00000317868	459
ATG4C_ENST00000414558	111
ATG4D	475
ATG5	276
ATG7	704
ATG9A	840
ATG9B	782
ATHL1	561
ATHL1_ENST00000409548	738
ATIC	593
ATIC_ENST00000236959	593
ATL1	559
ATL2	580
ATL2_ENST00000378954	584
ATL3	542
ATL3_ENST00000332645	569
ATM	3057
ATMIN	824
ATM_ENST00000278616	3057
ATN1	1191
ATOH1	355
ATOH7	153
ATOH8	322
ATOX1	69
ATOX1_ENST00000524142	69
ATP10A	1500
ATP10B	1462
ATP10D	1427
ATP11A	1135
ATP11A_ENST00000375630	1192
ATP11B	1178
ATP11C	1133
ATP11C_ENST00000361648	1120
ATP11C_ENST00000370543	1129
ATP12A	1040
ATP12A_ENST00000218548	1046
ATP13A1	1205
ATP13A1_ENST00000291503	1087
ATP13A2	1181
ATP13A2_ENST00000341676	1159
ATP13A3	1227
ATP13A4	1197
ATP13A4_ENST00000295548	577
ATP13A5	1219
ATP1A1	1024
ATP1A1OS	96
ATP1A2	1021
ATP1A3	1014
ATP1A4	1030
ATP1B1	304
ATP1B2	291
ATP1B3	280
ATP1B4	354
ATP1B4_ENST00000218008	358
ATP2A1	1002
ATP2A2	1043
ATP2A3	1053
ATP2A3_ENST00000352011	1044
ATP2A3_ENST00000397039	217
ATP2B1	1221
ATP2B1_ENST00000359142	1177
ATP2B2	1199
ATP2B2_ENST00000360273	1244
ATP2B3	1174
ATP2B3_ENST00000263519	1221
ATP2B3_ENST00000349466	1221
ATP2B3_ENST00000370186	1160
ATP2B4	1206
ATP2B4_ENST00000367218	1171
ATP2C1	950
ATP2C1_ENST00000393221	974
ATP2C2	947
ATP4A	1036
ATP4B	292
ATP5A1	554
ATP5B	530
ATP5C1	299
ATP5D	169
ATP5E	52
ATP5EP2	52
ATP5EP2_ENST00000381026	52
ATP5F1	257
ATP5G1	137
ATP5G1P5	126
ATP5G2	158
ATP5G2_ENST00000394349	199
ATP5G3	143
ATP5H	162
ATP5I	70
ATP5J	109
ATP5J2	95
ATP5J_ENST00000400099	120
ATP5J_ENST00000457143	117
ATP5L	104
ATP5L2	101
ATP5L2_ENST00000505920	101
ATP5O	214
ATP5S	216
ATP5SL	258
ATP5S_ENST00000358473	267
ATP6AP1	471
ATP6AP1L	225
ATP6AP2	351
ATP6AP2_ENST00000378438	351
ATP6V0A1	838
ATP6V0A1_ENST00000264649	839
ATP6V0A2	857
ATP6V0A4	841
ATP6V0B	206
ATP6V0C	156
ATP6V0D1	352
ATP6V0D2	351
ATP6V0E1	82
ATP6V0E2	214
ATP6V0E2L	172
ATP6V0E2_ENST00000421974	214
ATP6V0E2_ENST00000456496	131
ATP6V1A	618
ATP6V1B1	514
ATP6V1B2	512
ATP6V1C1	383
ATP6V1C2	382
ATP6V1C2_ENST00000272238	428
ATP6V1D	248
ATP6V1E1	227
ATP6V1E2	227
ATP6V1F	120
ATP6V1G1	119
ATP6V1G2	119
ATP6V1G3	60
ATP6V1G3_ENST00000281087	119
ATP6V1H	466
ATP6V1H_ENST00000359530	484
ATP7A	1501
ATP7A_ENST00000341514	1501
ATP7B	1466
ATP8A1	1165
ATP8A1_ENST00000264449	1150
ATP8A2	1189
ATP8A2_ENST00000381648	142
ATP8B1	1252
ATP8B2	1224
ATP8B2_ENST00000368487	388
ATP8B3	1311
ATP8B3_ENST00000525591	1264
ATP8B4	1193
ATP9A	1048
ATP9B	1148
ATP9B_ENST00000458297	137
ATPAF1	329
ATPAF1-AS1	261
ATPAF1-AS1_ENST00000569393	261
ATPAF2	290
ATPBD4	268
ATPBD4_ENST00000440392	166
ATPIF1	107
ATR	2645
ATRIP	792
ATRN	1430
ATRNL1	1380
ATRX	2493
ATRX_ENST00000373341	127
ATRX_ENST00000373344	2493
ATXN1	816
ATXN10	476
ATXN1L	690
ATXN2	1314
ATXN2L	1076
ATXN2L_ENST00000325215	1063
ATXN2L_ENST00000340394	1045
ATXN2L_ENST00000395547	1098
ATXN3	362
ATXN3L	356
ATXN3_ENST00000429774	355
ATXN3_ENST00000532032	365
ATXN7	893
ATXN7L1	147
ATXN7L1_ENST00000388807	534
ATXN7L1_ENST00000419735	862
ATXN7L2	723
ATXN7L3	348
ATXN7L3B	98
ATXN7L3_ENST00000454077	355
ATXN7_ENST00000398590	946
AUH	340
AUNIP	372
AUP1	411
AURKA	404
AURKAIP1	200
AURKB	345
AURKB_ENST00000316199	345
AURKC	276
AURKC_ENST00000302804	310
AUTS2	1260
AUTS2_ENST00000403018	267
AVEN	363
AVIL	820
AVL9	649
AVL9_ENST00000404479	464
AVP	165
AVPI1	148
AVPR1A	419
AVPR1B	425
AVPR2	372
AWAT1	409
AWAT1_ENST00000374521	329
AWAT2	334
AXDND1	1013
AXIN1	863
AXIN2	844
AXL	886
AXL_ENST00000301178	895
AZGP1	299
AZI1	1045
AZI1_ENST00000450824	1081
AZI2	393
AZI2_ENST00000420543	244
AZIN1	449
AZU1	252
B2M	120
B2M_ENST00000544417	123
B3GALNT1	332
B3GALNT2	501
B3GALT1	327
B3GALT2	423
B3GALT4	379
B3GALT5	311
B3GALT5_ENST00000380620	311
B3GALT6	330
B3GALTL	499
B3GAT1	335
B3GAT1_ENST00000537389	348
B3GAT2	324
B3GAT3	336
B3GNT1	416
B3GNT2	398
B3GNT3	373
B3GNT4	379
B3GNT5	379
B3GNT6	386
B3GNT7	402
B3GNT8	398
B3GNT9	403
B3GNTL1	362
B3Gn-T6	55
B4GALNT1	534
B4GALNT2	567
B4GALNT3	999
B4GALNT4	1040
B4GALT1	399
B4GALT2	373
B4GALT2_ENST00000309519	402
B4GALT3	394
B4GALT4	345
B4GALT5	389
B4GALT6	383
B4GALT7	328
B7	313
B9D1	205
B9D1_ENST00000268841	154
B9D2	176
BAALC	146
BAALC_ENST00000297574	181
BAAT	419
BABAM1	330
BACE1	502
BACE2	519
BACH1	737
BACH2	842
BACH2_ENST00000257749	842
BAD	169
BAG1	346
BAG1_ENST00000379700	197
BAG2	212
BAG3	576
BAG4	458
BAG5	448
BAG5_ENST00000337322	489
BAG6	1127
BAG6_ENST00000404765	1163
BAGE4	48
BAGE4_ENST00000540061	48
BAHCC1	2609
BAHD1	781
BAI1	1585
BAI2	1586
BAI3	1523
BAI3_ENST00000238918	729
BAIAP2	522
BAIAP2L1	512
BAIAP2L2	530
BAIAP2L2_ENST00000332536	220
BAIAP2_ENST00000321300	553
BAIAP2_ENST00000435091	521
BAIAP3	1188
BAIAP3_ENST00000397488	1170
BAK1	212
BAMBI	261
BANF1	90
BANF2	91
BANF2_ENST00000545418	98
BANK1	786
BANP	470
BANP_ENST00000355163	498
BANP_ENST00000393207	520
BAP1	730
BARD1	778
BARD1_ENST00000260947	778
BARHL1	328
BARHL2	388
BARX1	255
BARX2	280
BASP1	228
BAT2D1	2899
BAT2D1_ENST00000392078	2899
BATF	126
BATF2	275
BATF3	128
BAX	219
BAX_ENST00000345358	193
BAZ1A	1557
BAZ1B	1484
BAZ2A	1942
BAZ2A_ENST00000379441	1906
BAZ2A_ENST00000551812	1906
BAZ2B	2169
BBC3	194
BBC3_ENST00000449228	262
BBOX1	388
BBS1	594
BBS10	724
BBS12	711
BBS2	722
BBS4	520
BBS4_ENST00000395205	528
BBS5	342
BBS7	716
BBS9	888
BBS9_ENST00000242067	888
BBS9_ENST00000354265	853
BBX	912
BBX_ENST00000325805	942
BCAM	629
BCAN	912
BCAN_ENST00000361588	672
BCAP29	349
BCAP29_ENST00000379121	156
BCAP31	247
BCAP31_ENST00000458587	314
BCAR1	871
BCAR1_ENST00000393420	889
BCAR1_ENST00000393422	889
BCAR1_ENST00000418647	917
BCAR3	826
BCAR3_ENST00000370247	735
BCAS1	585
BCAS1_ENST00000371440	615
BCAS1_ENST00000411563	165
BCAS2	226
BCAS3	929
BCAS3_ENST00000589222	929
BCAS4	212
BCAS4_ENST00000358791	212
BCAS4_ENST00000371608	204
BCAT1	387
BCAT2	393
BCCIP	293
BCCIP_ENST00000278100	315
BCCIP_ENST00000368759	323
BCDIN3D	293
BCHE	603
BCKDHA	446
BCKDHB	393
BCKDK	413
BCKDK_ENST00000394951	413
BCL10	234
BCL11A	836
BCL11A_ENST00000356842	774
BCL11A_ENST00000359629	244
BCL11B	895
BCL2	240
BCL2A1	176
BCL2A1_ENST00000335661	164
BCL2L1	234
BCL2L10	205
BCL2L11	199
BCL2L11_ENST00000337565	113
BCL2L11_ENST00000393253	86
BCL2L12	335
BCL2L13	486
BCL2L14	328
BCL2L14_ENST00000266434	253
BCL2L14_ENST00000396369	277
BCL2L15	164
BCL2L2	194
BCL2_ENST00000398117	240
BCL2_ENST00000444484	206
BCL3	455
BCL6	707
BCL6B	480
BCL6B_ENST00000293805	480
BCL7A	232
BCL7B	203
BCL7C	218
BCL7C_ENST00000380317	243
BCL9	1395
BCL9L	1500
BCL9L_ENST00000334801	1500
BCL9L_ENST00000392849	1396
BCL9_ENST00000234739	1427
BCLAF1	921
BCLAF1_ENST00000531224	921
BCMO1	548
BCO2	580
BCOR	1722
BCORL1	1712
BCORL1_ENST00000303743	1786
BCORP1	146
BCOR_ENST00000378444	1756
BCOR_ENST00000378463	623
BCR	1272
BCR_ENST00000398512	468
BCS1L	420
BDH1	344
BDH2	246
BDKRB1	354
BDKRB2	392
BDNF	256
BDNF_ENST00000395986	263
BDNF_ENST00000438929	330
BDP1	2625
BEAN1	260
BECN1	451
BEGAIN	594
BEND2	800
BEND3	829
BEND4	535
BEND5	253
BEND5_ENST00000371833	422
BEND6	280
BEND6_ENST00000370750	130
BEND7	469
BEND7_ENST00000378605	375
BEND7_ENST00000396900	520
BEST1	586
BEST1_ENST00000449131	605
BEST2	510
BEST3	269
BEST3_ENST00000266661	73
BEST3_ENST00000330891	669
BEST3_ENST00000331471	399
BEST4	474
BET1	119
BET1L	103
BET1L_ENST00000382762	112
BET3L	182
BET3L_ENST00000368602	182
BEX1	126
BEX1_ENST00000372728	126
BEX2	129
BEX2_ENST00000536889	161
BEX4	447
BEX5	112
BFAR	451
BFSP1	666
BFSP1_ENST00000377868	541
BFSP2	416
BGLAP	101
BGN	369
BHLHA15	190
BHLHA9	236
BHLHB9	548
BHLHE22	382
BHLHE23	226
BHLHE40	413
BHLHE41	483
BHMT	407
BHMT2	364
BICC1	975
BICC1_ENST00000263103	507
BICD1	976
BICD2	856
BID	242
BID_ENST00000317361	242
BID_ENST00000342111	138
BIK	161
BIN1	594
BIN1_ENST00000259238	498
BIN2	566
BIN3	254
BIRC2	619
BIRC3	605
BIRC5	143
BIRC5_ENST00000301633	166
BIRC5_ENST00000374948	138
BIRC6	4858
BIRC6_ENST00000421745	4858
BIRC7	299
BIRC8	237
BIVM	504
BIVM_ENST00000448849	282
BLCAP	88
BLID	109
BLK	506
BLM	1418
BLMH	456
BLNK	457
BLNK_ENST00000427367	422
BLOC1S1	126
BLOC1S1_ENST00000548925	154
BLOC1S2	143
BLOC1S3	203
BLVRA	297
BLVRB	207
BLZF1	401
BLZF1_ENST00000367807	175
BMF	185
BMI1	327
BMP1	987
BMP10	425
BMP15	393
BMP1_ENST00000306349	731
BMP1_ENST00000354870	303
BMP1_ENST00000397814	623
BMP1_ENST00000397816	824
BMP2	397
BMP2K	356
BMP2KL	412
BMP2K_ENST00000335016	1162
BMP2K_ENST00000502871	663
BMP3	473
BMP4	409
BMP5	455
BMP6	514
BMP7	432
BMP8A	403
BMP8B	403
BMP8B_ENST00000397360	350
BMPER	686
BMPR1A	533
BMPR1A_ENST00000224764	533
BMPR1B	503
BMPR1B_ENST00000440890	533
BMPR1B_ENST00000515059	503
BMPR2	1039
BMS1	1283
BMX	676
BNC1	995
BNC2	1100
BNC2_ENST00000380666	904
BNC2_ENST00000411752	328
BNC2_ENST00000418777	861
BNC2_ENST00000451290	101
BNIP1	272
BNIP2	315
BNIP2_ENST00000267859	436
BNIP3	195
BNIP3L	220
BNIPL	276
BNIPL_ENST00000368931	358
BOC	1115
BOD1	186
BOD1L	3052
BOD1L2	173
BOK	213
BOLA1	138
BOLA2B	153
BOLA3	108
BOLL	284
BOLL_ENST00000321801	296
BOP1	747
BPGM	260
BPHL	275
BPHL_ENST00000380379	292
BPI	488
BPIL1	459
BPIL2	508
BPIL3	454
BPNT1	309
BPTF	2921
BPTF_ENST00000335221	2904
BRAF	767
BRAP	593
BRAT1	822
BRCA1	1864
BRCA1_ENST00000471181	1885
BRCA2	3419
BRCA2_ENST00000544455	3419
BRCC3	317
BRD1	1059
BRD1_ENST00000342989	785
BRD2_ENST00000395289	837
BRD3	727
BRD3_ENST00000303407	727
BRD3_ENST00000371834	557
BRD4	723
BRD4_ENST00000263377	1363
BRD4_ENST00000360016	795
BRD7	652
BRD8	1236
BRD8_ENST00000230901	952
BRD9	502
BRD9_ENST00000467963	598
BRDT	948
BRE	416
BRE_ENST00000342045	384
BRE_ENST00000379632	377
BRF1	678
BRF1_ENST00000440513	585
BRF2	420
BRI3	126
BRI3BP	252
BRI3_ENST00000539286	99
BRICD5	261
BRIP1	1250
BRIP1_ENST00000259008	1250
BRIX1	354
BRK1	76
BRK1_ENST00000256463	106
BRMS1	247
BRMS1L	324
BRMS1_ENST00000425825	291
BROX	412
BRP44	128
BRP44L	110
BRPF1	1221
BRPF3	1206
BRS3	400
BRSK1	779
BRSK1_ENST00000309383	779
BRSK2	675
BRSK2_ENST00000308219	669
BRSK2_ENST00000308230	697
BRSK2_ENST00000382179	767
BRWD1	2270
BRWD1-IT2	146
BRWD1_ENST00000333229	2321
BRWD3	1803
BSCL2	399
BSCL2_ENST00000433053	463
BSDC1	475
BSDC1_ENST00000446293	448
BSG	386
BSG_ENST00000346916	206
BSN	3927
BSND	321
BSPH1	133
BSPRY	403
BST1	319
BST2	181
BSX	234
BTAF1	1850
BTBD1	483
BTBD10	476
BTBD11	1105
BTBD11_ENST00000357167	642
BTBD16	507
BTBD17	479
BTBD18	713
BTBD18_ENST00000422652	713
BTBD19	292
BTBD19_ENST00000450269	292
BTBD2	526
BTBD3	523
BTBD6	411
BTBD6_ENST00000392554	486
BTBD7	1133
BTBD7_ENST00000298896	411
BTBD8	379
BTBD8_ENST00000370382	306
BTBD9	545
BTBD9_ENST00000403056	613
BTC	179
BTD	544
BTF3	207
BTF3L1	112
BTF3L4	159
BTG1	172
BTG2	159
BTG3	253
BTG3_ENST00000339775	297
BTG4	224
BTG4_ENST00000356018	224
BTK	660
BTLA	290
BTN1A1	527
BTN2A1	528
BTN2A1_ENST00000265424	530
BTN2A2	524
BTN2A2_ENST00000432533	257
BTN2A3	587
BTN3A1	514
BTN3A1_ENST00000476549	353
BTN3A2	335
BTN3A2_ENST00000527422	335
BTN3A3	585
BTNL2	456
BTNL2_ENST00000468270	483
BTNL3	467
BTNL8	348
BTNL8_ENST00000340184	501
BTNL9	536
BTNL9_ENST00000376841	345
BTNL9_ENST00000376842	537
BTRC	606
BUB1	1086
BUB1B	1051
BUB1B_ENST00000412359	1065
BUB3	329
BUB3_ENST00000368865	329
BUD13	620
BUD31	145
BVES	361
BX088651.1	122
BX284668.1	132
BYSL	438
BZRAP1	1858
BZRAP1_ENST00000355701	1908
BZW1	354
BZW1_ENST00000452790	452
BZW2	420
C10orf10	213
C10orf105	134
C10orf105_ENST00000441508	134
C10orf107	209
C10orf107_ENST00000389639	84
C10orf108	222
C10orf108_ENST00000381489	199
C10orf11	199
C10orf111	156
C10orf112	1474
C10orf112_ENST00000455457	351
C10orf113	146
C10orf113_ENST00000377118	146
C10orf113_ENST00000534331	156
C10orf114	137
C10orf115	95
C10orf116	77
C10orf118	899
C10orf12	1248
C10orf120	336
C10orf122	187
C10orf122_ENST00000368821	187
C10orf125	135
C10orf125_ENST00000368552	155
C10orf126	173
C10orf128	106
C10orf128_ENST00000374151	173
C10orf128_ENST00000453436	116
C10orf129	187
C10orf129_ENST00000341686	481
C10orf131	256
C10orf131_ENST00000371202	257
C10orf131_ENST00000423344	177
C10orf137	1205
C10orf137_ENST00000356792	1239
C10orf137_ENST00000368813	318
C10orf140	909
C10orf140_ENST00000449193	909
C10orf18	2431
C10orf2	685
C10orf25	123
C10orf26	343
C10orf27	352
C10orf28	779
C10orf31	185
C10orf32	107
C10orf35	122
C10orf35_ENST00000421716	103
C10orf40	129
C10orf46	370
C10orf47	436
C10orf53	158
C10orf53_ENST00000374111	94
C10orf53_ENST00000374113	94
C10orf54	312
C10orf55	152
C10orf55_ENST00000409178	152
C10orf57	124
C10orf58	230
C10orf6	1174
C10orf61	608
C10orf62	224
C10orf64	323
C10orf67	186
C10orf67_ENST00000376500	296
C10orf68	629
C10orf68_ENST00000375025	693
C10orf71	104
